"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","indiana","bloomington","2022",-86.5331614047,39.2029236805,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5302669275,39.1562935152,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5322125741,39.1659765686,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5457819144,39.205579662,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5142272044,39.1594906273,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.4874084188,39.1597397619,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.505969862,39.1402714413,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5060459193,39.1402319915,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5054114937,39.150414742,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5436205726,39.1991650079,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5152777327,39.1543332079,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5217782117,39.1552895373,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5082314612,39.1670325118,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5488163643,39.2083162276,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.4994241378,39.1390412204,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5426867119,39.1685613619,"cornus florida","flowering dogwood",20.32
"usa","indiana","bloomington","2022",-86.5309019063,39.2000074779,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5145802295,39.1591591155,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5253027479,39.1319627751,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5165473801,39.1300774364,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5155687762,39.1290980492,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5085888843,39.1336845838,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5416846821,39.1565233559,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5407634379,39.1566232476,"cornus florida","flowering dogwood",22.86
"usa","indiana","bloomington","2022",-86.5302557872,39.1507079185,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5325657987,39.1539049049,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5286303939,39.1594041053,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5032143274,39.1702873777,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5425487844,39.1696043807,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5088492807,39.1555492952,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5311570567,39.1975262489,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5428681039,39.2006861429,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.4889464632,39.1553527184,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5247102716,39.1723049065,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.530577644,39.1335944668,"cornus florida","flowering dogwood",25.4
"usa","indiana","bloomington","2022",-86.5281223282,39.1581306582,"cornus florida","flowering dogwood",27.94
"usa","indiana","bloomington","2022",-86.5185875425,39.1482449045,"cornus florida","flowering dogwood",27.94
"usa","indiana","bloomington","2022",-86.5245990377,39.1723352481,"cornus florida","flowering dogwood",27.94
"usa","indiana","bloomington","2022",-86.5175255119,39.1306736842,"cornus florida","flowering dogwood",27.94
"usa","indiana","bloomington","2022",-86.5311993221,39.1579047087,"cornus florida","flowering dogwood",27.94
"usa","indiana","bloomington","2022",-86.4952659446,39.1484521916,"cornus florida","flowering dogwood",27.94
"usa","indiana","bloomington","2022",-86.4952578635,39.1483850979,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.544497375,39.1655626867,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.5299003147,39.1660224087,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.5315625166,39.1592723444,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.5319472528,39.2020727663,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.5492939686,39.1766947067,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.5314017671,39.1545556767,"cornus florida","flowering dogwood",30.48
"usa","indiana","bloomington","2022",-86.5127460878,39.1596105264,"cornus florida","flowering dogwood",33.02
"usa","indiana","bloomington","2022",-86.5322225054,39.1668071327,"cornus florida","flowering dogwood",33.02
"usa","indiana","bloomington","2022",-86.5167005277,39.1312406189,"cornus florida","flowering dogwood",33.02
"usa","indiana","bloomington","2022",-86.5075366428,39.1398017296,"cornus florida","flowering dogwood",35.56
"usa","indiana","bloomington","2022",-86.5467687825,39.1954433827,"cornus florida","flowering dogwood",35.56
"usa","indiana","bloomington","2022",-86.5490655659,39.1661429434,"cornus florida","flowering dogwood",35.56
"usa","indiana","bloomington","2022",-86.5097549845,39.1596454082,"cornus florida","flowering dogwood",38.1
"usa","indiana","bloomington","2022",-86.5180402948,39.1601229871,"cornus florida","flowering dogwood",38.1
"usa","indiana","bloomington","2022",-86.5405785235,39.1566243534,"cornus florida","flowering dogwood",38.1
"usa","indiana","bloomington","2022",-86.5097535584,39.1596302961,"cornus florida","flowering dogwood",38.1
"usa","indiana","bloomington","2022",-86.5195895824,39.1306097996,"cornus florida","flowering dogwood",38.1
"usa","indiana","bloomington","2022",-86.5176367458,39.1306537723,"cornus florida","flowering dogwood",40.64
"usa","indiana","bloomington","2022",-86.5184199787,39.1482377159,"cornus florida","flowering dogwood",40.64
"usa","indiana","bloomington","2022",-86.5309860362,39.1320155576,"cornus florida","flowering dogwood",40.64
"usa","indiana","bloomington","2022",-86.5086131276,39.1336414431,"cornus florida","flowering dogwood",40.64
"usa","indiana","bloomington","2022",-86.5031834291,39.1702918001,"cornus florida","flowering dogwood",45.72
"usa","indiana","bloomington","2022",-86.531419873,39.1520122796,"cornus florida","flowering dogwood",48.26
"usa","indiana","bloomington","2022",-86.5328174625,39.1594363667,"cornus florida","flowering dogwood",48.26
"usa","indiana","bloomington","2022",-86.5326261317,39.1555558741,"cornus florida","flowering dogwood",48.26
"usa","indiana","bloomington","2022",-86.5005393116,39.1675534897,"cornus florida","flowering dogwood",50.8
"usa","indiana","bloomington","2022",-86.5050333741,39.1652354887,"cornus florida","flowering dogwood",50.8
"usa","indiana","bloomington","2022",-86.5174256725,39.1293530616,"cornus florida","flowering dogwood",50.8
"usa","indiana","bloomington","2022",-86.5165752771,39.134927709,"cornus florida","flowering dogwood",50.8
"usa","indiana","bloomington","2022",-86.5321809783,39.1985645463,"cornus florida","flowering dogwood",50.8
"usa","indiana","bloomington","2022",-86.5114166948,39.1359351548,"cornus florida","flowering dogwood",50.8
"usa","indiana","bloomington","2022",-86.4874027145,39.1597922856,"cornus florida","flowering dogwood",53.34
"usa","indiana","bloomington","2022",-86.5171723178,39.1296821432,"cornus florida","flowering dogwood",53.34
"usa","indiana","bloomington","2022",-86.5322260706,39.1668950319,"cornus florida","flowering dogwood",53.34
"usa","indiana","bloomington","2022",-86.5158517028,39.1345174485,"cornus florida","flowering dogwood",60.96
"usa","indiana","bloomington","2022",-86.4888580465,39.1570319024,"cornus florida","flowering dogwood",71.12
"usa","indiana","bloomington","2022",-86.5164767615,39.1601997708,"cornus alternifolia","alternate-leaf dogwood",2.54
"usa","indiana","bloomington","2022",-86.5162750713,39.1621317583,"cornus alternifolia","alternate-leaf dogwood",5.08
"usa","indiana","bloomington","2022",-86.4985369972388,39.1463631050205,"cornus alternifolia","alternate-leaf dogwood",5.08
"usa","indiana","bloomington","2022",-86.498825993218,39.1461799430442,"cornus alternifolia","alternate-leaf dogwood",5.08
"usa","indiana","bloomington","2022",-86.4986731073048,39.1463629964088,"cornus alternifolia","alternate-leaf dogwood",5.08
"usa","indiana","bloomington","2022",-86.5369596786904,39.1695532344921,"ulmus davidiana var. japonica","japanese elm",8.89
"usa","indiana","bloomington","2022",-86.5370991535585,39.169551155028,"ulmus davidiana var. japonica","japanese elm",8.89
"usa","indiana","bloomington","2022",-86.5371635265749,39.1695553139554,"ulmus davidiana var. japonica","japanese elm",8.89
"usa","indiana","bloomington","2022",-86.5472822061,39.1570813059,"ulmus davidiana var. japonica","japanese elm",13.97
"usa","indiana","bloomington","2022",-86.5473135797,39.156958193,"ulmus davidiana var. japonica","japanese elm",15.24
"usa","indiana","bloomington","2022",-86.5365624016,39.1404749542,"ulmus americana","american elm",5.08
"usa","indiana","bloomington","2022",-86.5119986695,39.1481170181,"ulmus americana","american elm",7.62
"usa","indiana","bloomington","2022",-86.5485117714,39.1731810891,"ulmus americana","american elm",10.16
"usa","indiana","bloomington","2022",-86.5345363697,39.1510686945,"ulmus americana","american elm",10.16
"usa","indiana","bloomington","2022",-86.5310195652,39.1604549574,"ulmus americana","american elm",12.7
"usa","indiana","bloomington","2022",-86.5360395518,39.1955628417,"ulmus americana","american elm",15.24
"usa","indiana","bloomington","2022",-86.5355030407,39.1945699698,"ulmus americana","american elm",15.24
"usa","indiana","bloomington","2022",-86.5352654852,39.1941000767,"ulmus americana","american elm",17.78
"usa","indiana","bloomington","2022",-86.5351496811,39.1929007978,"ulmus americana","american elm",20.32
"usa","indiana","bloomington","2022",-86.4871263302,39.1607110044,"ulmus americana","american elm",20.32
"usa","indiana","bloomington","2022",-86.5356199788,39.1944367914,"ulmus americana","american elm",20.32
"usa","indiana","bloomington","2022",-86.5521303615,39.1363381691,"ulmus americana","american elm",22.86
"usa","indiana","bloomington","2022",-86.5189034975,39.1487890875,"ulmus americana","american elm",25.4
"usa","indiana","bloomington","2022",-86.5356035789,39.1944135819,"ulmus americana","american elm",30.48
"usa","indiana","bloomington","2022",-86.5122395246,39.1637977024,"ulmus americana","american elm",33.02
"usa","indiana","bloomington","2022",-86.5041874540497,39.1489485661217,"ulmus americana","american elm",33.02
"usa","indiana","bloomington","2022",-86.552176709,39.1363381691,"ulmus americana","american elm",35.56
"usa","indiana","bloomington","2022",-86.5490099377,39.2082956609,"ulmus americana","american elm",40.64
"usa","indiana","bloomington","2022",-86.4948426537,39.1665793077,"ulmus americana","american elm",43.18
"usa","indiana","bloomington","2022",-86.5476399151105,39.1448422159304,"ulmus americana","american elm",45.72
"usa","indiana","bloomington","2022",-86.5144778528104,39.1289139884385,"ulmus americana","american elm",45.72
"usa","indiana","bloomington","2022",-86.5493276424147,39.1151719022141,"ulmus americana","american elm",48.26
"usa","indiana","bloomington","2022",-86.4948531116,39.166766163,"ulmus americana","american elm",48.26
"usa","indiana","bloomington","2022",-86.5465805458,39.1557338474,"ulmus americana","american elm",50.8
"usa","indiana","bloomington","2022",-86.5447224643,39.1950647368,"ulmus americana","american elm",53.34
"usa","indiana","bloomington","2022",-86.5488420336,39.2083140176,"ulmus americana","american elm",53.34
"usa","indiana","bloomington","2022",-86.5385575523,39.1659654145,"ulmus americana","american elm",60.96
"usa","indiana","bloomington","2022",-86.5464778684,39.1557338474,"ulmus americana","american elm",71.12
"usa","indiana","bloomington","2022",-86.5267801393,39.1372285679,"ulmus carpinifolia x parvifolia","frontier elm",2.54
"usa","indiana","bloomington","2022",-86.5369066795,39.1430225472,"ulmus carpinifolia x parvifolia","frontier elm",2.54
"usa","indiana","bloomington","2022",-86.530261832,39.1418753665,"ulmus carpinifolia x parvifolia","frontier elm",2.54
"usa","indiana","bloomington","2022",-86.5267724384,39.1369949559,"ulmus carpinifolia x parvifolia","frontier elm",2.54
"usa","indiana","bloomington","2022",-86.5443978804,39.1385839595,"ulmus carpinifolia x parvifolia","frontier elm",2.54
"usa","indiana","bloomington","2022",-86.5304077509857,39.1418830961795,"ulmus carpinifolia x parvifolia","frontier elm",2.54
"usa","indiana","bloomington","2022",-86.5477329477,39.1426739242,"ulmus carpinifolia x parvifolia","frontier elm",5.08
"usa","indiana","bloomington","2022",-86.5474691239,39.1427708861,"ulmus carpinifolia x parvifolia","frontier elm",5.08
"usa","indiana","bloomington","2022",-86.5178628042,39.1378742562,"ulmus carpinifolia x parvifolia","frontier elm",5.08
"usa","indiana","bloomington","2022",-86.5359433041812,39.1491051935136,"ulmus carpinifolia x parvifolia","frontier elm",5.08
"usa","indiana","bloomington","2022",-86.5451848456141,39.1432099443232,"ulmus carpinifolia x parvifolia","frontier elm",5.08
"usa","indiana","bloomington","2022",-86.5452827462425,39.1432120245652,"ulmus carpinifolia x parvifolia","frontier elm",5.08
"usa","indiana","bloomington","2022",-86.5478703262,39.1426237841,"ulmus carpinifolia x parvifolia","frontier elm",5.715
"usa","indiana","bloomington","2022",-86.4938576424,39.1457041363,"ulmus carpinifolia x parvifolia","frontier elm",6.35
"usa","indiana","bloomington","2022",-86.479883086,39.1576650792,"ulmus carpinifolia x parvifolia","frontier elm",6.985
"usa","indiana","bloomington","2022",-86.4797550057,39.1576177289,"ulmus carpinifolia x parvifolia","frontier elm",7.62
"usa","indiana","bloomington","2022",-86.5313456632111,39.1664973748426,"ulmus carpinifolia x parvifolia","frontier elm",7.62
"usa","indiana","bloomington","2022",-86.5358467446563,39.1496460091462,"ulmus carpinifolia x parvifolia","frontier elm",7.62
"usa","indiana","bloomington","2022",-86.5251602795,39.1725112364,"ulmus carpinifolia x parvifolia","frontier elm",8.255
"usa","indiana","bloomington","2022",-86.5318386136889,39.1664977841624,"ulmus carpinifolia x parvifolia","frontier elm",8.89
"usa","indiana","bloomington","2022",-86.5317099603435,39.1664990473246,"ulmus carpinifolia x parvifolia","frontier elm",8.89
"usa","indiana","bloomington","2022",-86.5315939838698,39.1665040084778,"ulmus carpinifolia x parvifolia","frontier elm",8.89
"usa","indiana","bloomington","2022",-86.5314475991982,39.1664977953798,"ulmus carpinifolia x parvifolia","frontier elm",8.89
"usa","indiana","bloomington","2022",-86.5358062328571,39.1504825311822,"ulmus carpinifolia x parvifolia","frontier elm",8.89
"usa","indiana","bloomington","2022",-86.5319292728083,39.1665091557856,"ulmus carpinifolia x parvifolia","frontier elm",9.525
"usa","indiana","bloomington","2022",-86.5358160145044,39.150328745696,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359420783276,39.1504847479197,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358079678776,39.1504119469247,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359501249544,39.1504140269546,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358321077581,39.1499418586883,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358321077581,39.1500229803337,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358267433399,39.1500937016925,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358213789208,39.1501789832358,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358213789226,39.1502538645051,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.535947339541,39.150326187507,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359473395401,39.1500994636513,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359500217497,39.1500204221342,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359419751237,39.1499434605728,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359473395401,39.1498540186522,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358373689715,39.1498436184215,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358722135969,39.1490240662094,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358614847606,39.1491051889127,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358641669692,39.1491904716538,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358534381337,39.149329835911,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358507559242,39.14941511838,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358453915069,39.1494983206894,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5358480737156,39.1495773627921,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359392688223,39.1493277558494,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359419510318,39.1494067981437,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359459863899,39.1494920851201,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.535937939763,39.1495711272291,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359406219722,39.1496335288319,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359433041812,39.1491883961887,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.535951350808,39.1490261508806,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5359509249078,39.1502497218678,"ulmus carpinifolia x parvifolia","frontier elm",10.16
"usa","indiana","bloomington","2022",-86.5247102426,39.1726668956,"ulmus carpinifolia x parvifolia","frontier elm",13.97
"usa","indiana","bloomington","2022",-86.5247195121,39.172801835,"ulmus carpinifolia x parvifolia","frontier elm",13.97
"usa","indiana","bloomington","2022",-86.4755024016,39.1569001596,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.5215288308,39.1559151651,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.5384709141,39.1665428023,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.5394654596,39.167530757,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.4797628628,39.1577677835,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.4798930777,39.157838291,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.477742678,39.1599961204,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.5393884516,39.1675333368,"ulmus spp.","elm spp.",2.54
"usa","indiana","bloomington","2022",-86.5466922864,39.1574266844,"ulmus spp.","elm spp.",4.445
"usa","indiana","bloomington","2022",-86.5538140821,39.1639656156,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234285487,39.1692674432,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5274163154,39.1726075657,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.526220885,39.1554984585,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5263100147,39.155597983,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5225512779,39.1556299906,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.522549218,39.1554303272,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5225461281,39.1553336899,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5360230264,39.171380042,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.522549218,39.15496471,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5225471581,39.154776226,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5299510892,39.1802607635,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.522549218,39.1546851785,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5300114597,39.1802626059,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5230592605,39.1733773688,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5232503545,39.1733784743,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5360196989,39.1712875419,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.4917712693,39.1594546483,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5538155082,39.1642586243,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235335387,39.1703065138,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5539388636,39.1642254536,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5539310202,39.1641662991,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.4918948625,39.1594542797,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5259019361,39.1580757646,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235344894,39.1702143807,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5539374375,39.164080055,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235373415,39.1701122972,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.4920232092,39.1594516996,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235425704,39.1700400647,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5314935907452,39.2025432787693,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5539324463,39.1640037621,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5539303072,39.1639064609,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.4921468023,39.1594531739,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235492255,39.1698159961,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5370944898,39.1713181124,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235482748,39.1697551879,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5383658354,39.1713514641,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5377904142,39.1713107419,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.538306891,39.1713201393,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235444719,39.1697010133,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5382327351,39.1712851293,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5314889393271,39.2023069008615,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5381557271,39.171253436,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5380891769,39.1712320614,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5379979081,39.171212161,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235444719,39.1696066682,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.4922632651,39.1594505938,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5319386963,39.2021880645,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5379342101,39.1712062645,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5294781077,39.1802725548,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234399573,39.1708412644,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5378657585,39.171205896,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235416198,39.1692801449,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234392442,39.1707898546,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5235454226,39.1692303924,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234363921,39.1709004133,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234363921,39.1706914572,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234378181,39.1705930596,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.523435679,39.1704095312,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5375215992,39.1711944716,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234392442,39.1703349036,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234371051,39.1705333577,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5374153566,39.1711935503,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234278356,39.1698550736,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234314008,39.1699584474,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234363921,39.1702829406,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234292617,39.1698036631,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.523434253,39.1701248402,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234363921,39.1702320832,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234306878,39.1699037201,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.523545898,39.1691765859,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234321139,39.1696781769,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234271226,39.169174019,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234321139,39.170067349,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234271226,39.1690076239,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234214183,39.1687881588,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234299747,39.1696306359,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234264095,39.1691264776,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5375299179,39.1713048454,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234256965,39.1687223744,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5037316852,39.1703855239,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234256965,39.1690667744,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.553813369,39.1640966404,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5234271226,39.1688865588,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5373122038,39.1711920762,"ulmus spp.","elm spp.",5.08
"usa","indiana","bloomington","2022",-86.5293858882,39.18026887,"ulmus spp.","elm spp.",5.08
