"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","texas","dallas","2022",-96.69768261,32.80387677,"celtis laevigata","sugarberry",25.4
"usa","texas","dallas","2022",-96.72351473,32.76711928,"ulmus americana","american elm",4.064
"usa","texas","dallas","2022",-96.74800811,32.75603799,"celtis occidentalis","common hackberry",43.18
"usa","texas","dallas","2022",-96.77182869,32.70799842,"fraxinus americana","white ash",32.385
"usa","texas","dallas","2022",-96.69771653,32.80387091,"celtis laevigata","sugarberry",16.764
"usa","texas","dallas","2022",-96.72357991,32.76711286,"cornus drummondii","roughleaf dogwood",5.08
"usa","texas","dallas","2022",-96.74847818,32.75523043,"fraxinus pennsylvanica","green ash",64.77
"usa","texas","dallas","2022",-96.69715851,32.8036885,"quercus buckleyi","texas red oak",6.604
"usa","texas","dallas","2022",-96.7235643,32.7670645,"platanus occidentalis","sycamore",5.08
"usa","texas","dallas","2022",-96.74798176,32.75601471,"celtis occidentalis","common hackberry",35.56
"usa","texas","dallas","2022",-96.72366779,32.76761574,"taxodium distichum","baldcypress",4.064
"usa","texas","dallas","2022",-96.7234321,32.76705945,"gleditsia triacanthos","honey locust",3.556
"usa","texas","dallas","2022",-96.72363557,32.76755047,"taxodium distichum","baldcypress",5.08
"usa","texas","dallas","2022",-96.72336905,32.76702899,"ulmus crassifolia","cedar elm",4.318
"usa","texas","dallas","2022",-96.74855133,32.75534973,"carya illinoinensis","hardy pecan",45.72
"usa","texas","dallas","2022",-96.77191237,32.7082964,"fraxinus pennsylvanica","green ash",38.1
"usa","texas","dallas","2022",-96.72359644,32.76748139,"taxodium distichum","baldcypress",4.318
"usa","texas","dallas","2022",-96.74872857,32.75543823,"quercus virginiana","live oak",21.59
"usa","texas","dallas","2022",-96.77246089,32.70817506,"fraxinus pennsylvanica","green ash",46.99
"usa","texas","dallas","2022",-96.72360629,32.76742944,"taxodium distichum","baldcypress",4.572
"usa","texas","dallas","2022",-96.74798397,32.75618799,"celtis occidentalis","common hackberry",36.83
"usa","texas","dallas","2022",-96.72351679,32.76743422,"diospyros virginiana","common persimmon",3.81
"usa","texas","dallas","2022",-96.70686234,32.83914938,"quercus macrocarpa","bur oak",3.048
"usa","texas","dallas","2022",-96.72345477,32.7673641,"carya illinoinensis","hardy pecan",4.572
"usa","texas","dallas","2022",-96.7233022,32.76738888,"magnolia grandiflora","southern magnolia",2.54
"usa","texas","dallas","2022",-96.72336595,32.7673276,"diospyros virginiana","common persimmon",5.08
"usa","texas","dallas","2022",-96.74808641,32.75650972,"celtis occidentalis","common hackberry",58.42
"usa","texas","dallas","2022",-96.723532,32.76736417,"acer freemanii","freeman maple",4.572
"usa","texas","dallas","2022",-96.74872505,32.75556228,"juniperus virginiana","eastern redcedar",49.53
"usa","texas","dallas","2022",-96.72351495,32.76731514,"ulmus crassifolia","cedar elm",3.556
"usa","texas","dallas","2022",-96.74828758,32.75636535,"ulmus americana","american elm",64.135
"usa","texas","dallas","2022",-96.72357939,32.7673137,"betula nigra","river birch",7.62
"usa","texas","dallas","2022",-96.79506781,32.67907109,"quercus buckleyi","texas red oak",3.048
"usa","texas","dallas","2022",-96.74822743,32.75645581,"ulmus americana","american elm",34.925
"usa","texas","dallas","2022",-96.70693677,32.83935905,"quercus muehlenbergii","chinkapin oak",2.032
"usa","texas","dallas","2022",-96.72350798,32.76725578,"platanus occidentalis","sycamore",4.318
"usa","texas","dallas","2022",-96.79514759,32.6790273,"quercus macrocarpa","bur oak",3.81
"usa","texas","dallas","2022",-96.74854939,32.75558884,"juniperus virginiana","eastern redcedar",45.212
"usa","texas","dallas","2022",-96.70699692,32.83942134,"quercus muehlenbergii","chinkapin oak",3.302
"usa","texas","dallas","2022",-96.72341887,32.7672681,"acer freemanii","freeman maple",5.08
"usa","texas","dallas","2022",-96.79523625,32.67899973,"carya illinoinensis","hardy pecan",2.032
"usa","texas","dallas","2022",-96.74789631,32.75648674,"fraxinus americana","white ash",77.47
"usa","texas","dallas","2022",-96.70705719,32.83949073,"quercus macrocarpa","bur oak",3.048
"usa","texas","dallas","2022",-96.72332834,32.76724715,"diospyros virginiana","common persimmon",5.08
"usa","texas","dallas","2022",-96.79532855,32.67899328,"ulmus crassifolia","cedar elm",4.826
"usa","texas","dallas","2022",-96.74786247,32.75651526,"fraxinus americana","white ash",73.025
"usa","texas","dallas","2022",-96.70708474,32.83955098,"carya illinoinensis","hardy pecan",3.81
"usa","texas","dallas","2022",-96.72340874,32.76721246,"ulmus crassifolia","cedar elm",4.318
"usa","texas","dallas","2022",-96.7235062,32.76717707,"gleditsia triacanthos","honey locust",4.318
"usa","texas","dallas","2022",-96.79555039,32.67902841,"ulmus crassifolia","cedar elm",4.318
"usa","texas","dallas","2022",-96.74824454,32.75687638,"celtis occidentalis","common hackberry",55.88
"usa","texas","dallas","2022",-96.70716575,32.83969786,"quercus muehlenbergii","chinkapin oak",3.81
"usa","texas","dallas","2022",-96.7235889,32.76722779,"taxodium distichum","baldcypress",4.572
"usa","texas","dallas","2022",-96.74828014,32.75680559,"ulmus americana","american elm",52.705
"usa","texas","dallas","2022",-96.74836737,32.75674276,"celtis occidentalis","common hackberry",39.37
"usa","texas","dallas","2022",-96.70724379,32.83980649,"carya illinoinensis","hardy pecan",3.556
"usa","texas","dallas","2022",-96.74835532,32.75577053,"carya illinoinensis","hardy pecan",5.334
"usa","texas","dallas","2022",-96.70728692,32.83987291,"carya illinoinensis","hardy pecan",3.302
"usa","texas","dallas","2022",-96.74837053,32.7565917,"ulmus americana","american elm",62.23
"usa","texas","dallas","2022",-96.70731036,32.83975122,"carya illinoinensis","hardy pecan",3.81
"usa","texas","dallas","2022",-96.7505159,32.75750462,"pinus spp.","pine spp.",43.18
"usa","texas","dallas","2022",-96.80862402,32.77945234,"quercus virginiana","live oak",66.04
"usa","texas","dallas","2022",-96.74849548,32.80426933,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.70807044,32.84032828,"platanus occidentalis","sycamore",5.08
"usa","texas","dallas","2022",-96.70800322,32.84039955,"carya illinoinensis","hardy pecan",3.556
"usa","texas","dallas","2022",-96.69843134,32.82094723,"carya illinoinensis","hardy pecan",22.86
"usa","texas","dallas","2022",-96.6965036,32.80292759,"chilopsis linearis","desert willow",5.08
"usa","texas","dallas","2022",-96.70830748,32.83877518,"carya illinoinensis","hardy pecan",3.81
"usa","texas","dallas","2022",-96.78899173,32.8004272,"cercis canadensis","eastern redbud",5.08
"usa","texas","dallas","2022",-96.81821887,32.75986551,"fraxinus americana","white ash",34.29
"usa","texas","dallas","2022",-96.8365858,32.72015845,"fraxinus americana","white ash",24.13
"usa","texas","dallas","2022",-96.83242377,32.67461059,"quercus virginiana","live oak",0
"usa","texas","dallas","2022",-96.82649743,32.71248797,"cercis canadensis","eastern redbud",2.54
"usa","texas","dallas","2022",-96.83202948,32.67470259,"quercus virginiana","live oak",0
"usa","texas","dallas","2022",-96.83355932,32.67405417,"ulmus parvifolia","chinese elm",0
"usa","texas","dallas","2022",-96.78900933,32.80049207,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.74413514,32.74218937,"ulmus americana","american elm",5.08
"usa","texas","dallas","2022",-96.70859009,32.83849094,"carya illinoinensis","hardy pecan",3.556
"usa","texas","dallas","2022",-96.78908458,32.80054685,"ulmus crassifolia","cedar elm",5.08
"usa","texas","dallas","2022",-96.70871406,32.8384359,"carya illinoinensis","hardy pecan",3.81
"usa","texas","dallas","2022",-96.74420011,32.7420696,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.68757251,32.71971196,"fraxinus pennsylvanica","green ash",76.2
"usa","texas","dallas","2022",-96.70875653,32.83837133,"carya illinoinensis","hardy pecan",3.556
"usa","texas","dallas","2022",-96.78919722,32.80063032,"ulmus crassifolia","cedar elm",5.08
"usa","texas","dallas","2022",-96.74430975,32.74207183,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.85052815,32.86014177,"fraxinus pennsylvanica","green ash",26.67
"usa","texas","dallas","2022",-96.92987695,32.7399548,"fraxinus pennsylvanica","green ash",43.18
"usa","texas","dallas","2022",-96.74428783,32.74220487,"ulmus americana","american elm",5.08
"usa","texas","dallas","2022",-96.78873117,32.80058182,"carya illinoinensis","hardy pecan",5.08
"usa","texas","dallas","2022",-96.70906131,32.83803119,"carya illinoinensis","hardy pecan",3.048
"usa","texas","dallas","2022",-96.74422375,32.74241824,"quercus muehlenbergii","chinkapin oak",5.08
"usa","texas","dallas","2022",-96.73690832,32.7911285,"quercus muehlenbergii","chinkapin oak",7.62
"usa","texas","dallas","2022",-96.80053434,32.77653219,"fraxinus americana","white ash",39.37
"usa","texas","dallas","2022",-96.78877484,32.80076989,"cornus drummondii","roughleaf dogwood",5.08
"usa","texas","dallas","2022",-96.8105129,32.68675699,"fraxinus pennsylvanica","green ash",80.01
"usa","texas","dallas","2022",-96.7882187,32.80110065,"quercus shumardii","shumard oak",49.022
"usa","texas","dallas","2022",-96.74418907,32.74268336,"quercus macrocarpa","bur oak",5.08
"usa","texas","dallas","2022",-96.788257,32.80090693,"quercus stellata","post oak",84.074
"usa","texas","dallas","2022",-96.74406508,32.74270434,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.7883204,32.80119184,"carya illinoinensis","hardy pecan",42.418
"usa","texas","dallas","2022",-96.74398524,32.74279193,"platanus occidentalis","sycamore",5.08
"usa","texas","dallas","2022",-96.7302246,32.7385063,"fraxinus pennsylvanica","green ash",91.44
"usa","texas","dallas","2022",-96.78846495,32.80122512,"celtis laevigata","sugarberry",65.532
"usa","texas","dallas","2022",-96.74396571,32.74272879,"quercus macrocarpa","bur oak",5.08
"usa","texas","dallas","2022",-96.78849752,32.80132645,"quercus stellata","post oak",75.184
"usa","texas","dallas","2022",-96.74391872,32.74265103,"carya illinoinensis","hardy pecan",5.08
"usa","texas","dallas","2022",-96.7419434,32.7272034,"fraxinus pennsylvanica","green ash",106.68
"usa","texas","dallas","2022",-96.78881999,32.80047231,"celtis laevigata","sugarberry",50.8
"usa","texas","dallas","2022",-96.86271999,32.85323998,"chilopsis linearis","desert willow",5.08
"usa","texas","dallas","2022",-96.77755862,32.97181761,"quercus polymorpha","mexican white oak",0
"usa","texas","dallas","2022",-96.788821,32.80033171,"quercus buckleyi","texas red oak",1.27
"usa","texas","dallas","2022",-96.86280515,32.8532401,"cercis canadensis","eastern redbud",5.08
"usa","texas","dallas","2022",-96.90022797,32.72690232,"lagerstroemia spp.","crape myrtle spp.",0
"usa","texas","dallas","2022",-96.7528542,32.7627073,"ailanthus altissima","ailanthus",60.96
"usa","texas","dallas","2022",-96.7878906,32.91713722,"quercus falcata","southern red oak",0
"usa","texas","dallas","2022",-96.75706527,32.85095312,"lagerstroemia spp.","crape myrtle spp.",0
"usa","texas","dallas","2022",-96.78756439,32.74398694,"lagerstroemia spp.","crape myrtle spp.",2.54
"usa","texas","dallas","2022",-96.87957137,32.84974747,"fraxinus pennsylvanica","green ash",30.48
"usa","texas","dallas","2022",-96.86218636,32.85367736,"fraxinus americana","white ash",43.815
"usa","texas","dallas","2022",-96.75456693,32.85091999,"lagerstroemia spp.","crape myrtle spp.",0
"usa","texas","dallas","2022",-96.87191845,32.85420042,"fraxinus americana","white ash",60.96
"usa","texas","dallas","2022",-96.87965777,32.84956789,"fraxinus pennsylvanica","green ash",22.86
"usa","texas","dallas","2022",-96.87739962,32.84813413,"fraxinus pennsylvanica","green ash",21.59
"usa","texas","dallas","2022",-96.7456131,32.7493057,"quercus macrocarpa","bur oak",106.68
"usa","texas","dallas","2022",-96.76779507,32.83747397,"juniperus virginiana","eastern redcedar",17.78
"usa","texas","dallas","2022",-96.87901486,32.84983747,"fraxinus pennsylvanica","green ash",24.13
"usa","texas","dallas","2022",-96.7324905,32.7469788,"carya illinoinensis","hardy pecan",107.442
"usa","texas","dallas","2022",-96.87909885,32.8498126,"fraxinus pennsylvanica","green ash",22.86
"usa","texas","dallas","2022",-96.7321472,32.7471924,"carya illinoinensis","hardy pecan",127
"usa","texas","dallas","2022",-96.87924637,32.84981684,"fraxinus pennsylvanica","green ash",18.415
"usa","texas","dallas","2022",-96.76781919,32.83731242,"juniperus virginiana","eastern redcedar",27.94
"usa","texas","dallas","2022",-96.89239369,32.78957745,"fraxinus pennsylvanica","green ash",36.83
"usa","texas","dallas","2022",-96.69751134,32.82171924,"pistacia chinensis","chinese pistachio",40.64
"usa","texas","dallas","2022",-96.91417183,32.74352283,"fraxinus americana","white ash",48.26
"usa","texas","dallas","2022",-96.78162675,32.94807796,"fraxinus americana","white ash",45.72
"usa","texas","dallas","2022",-96.85768017,32.81065678,"fraxinus americana","white ash",24.13
"usa","texas","dallas","2022",-96.91301324,32.74390731,"fraxinus americana","white ash",30.48
"usa","texas","dallas","2022",-96.75960426,32.85095275,"lagerstroemia spp.","crape myrtle spp.",0
"usa","texas","dallas","2022",-96.85121879,32.85905614,"quercus shumardii","shumard oak",62.23
"usa","texas","dallas","2022",-96.75773087,32.85092607,"lagerstroemia spp.","crape myrtle spp.",0
"usa","texas","dallas","2022",-96.87847321,32.84951913,"fraxinus pennsylvanica","green ash",12.7
"usa","texas","dallas","2022",-96.69587358,32.80325941,"quercus buckleyi","texas red oak",4.064
"usa","texas","dallas","2022",-96.75459778,32.85094477,"lagerstroemia spp.","crape myrtle spp.",0
"usa","texas","dallas","2022",-96.87561432,32.8521774,"quercus stellata","post oak",71.12
"usa","texas","dallas","2022",-96.8797036,32.84947953,"fraxinus pennsylvanica","green ash",26.67
"usa","texas","dallas","2022",-96.7296448,32.7383728,"morus spp.","mulberry spp.",68.58
"usa","texas","dallas","2022",-96.87587613,32.85202242,"quercus stellata","post oak",62.23
"usa","texas","dallas","2022",-96.81542728,32.68790346,"fraxinus americana","white ash",38.1
"usa","texas","dallas","2022",-96.6939774,32.6976547,"fraxinus pennsylvanica","green ash",94.996
"usa","texas","dallas","2022",-96.6935425,32.6982307,"ulmus americana","american elm",81.28
"usa","texas","dallas","2022",-96.69564662,32.80339078,"quercus buckleyi","texas red oak",3.048
"usa","texas","dallas","2022",-96.8424882,32.8517953,"quercus muehlenbergii","chinkapin oak",17.78
"usa","texas","dallas","2022",-96.81690641,32.79811693,"fraxinus pennsylvanica","green ash",81.28
"usa","texas","dallas","2022",-96.76158591,32.79360138,"ulmus americana","american elm",0
"usa","texas","dallas","2022",-96.85018128,32.86017933,"fraxinus pennsylvanica","green ash",21.59
"usa","texas","dallas","2022",-96.89304607,32.78992644,"fraxinus pennsylvanica","green ash",30.48
"usa","texas","dallas","2022",-96.84815705,32.85668249,"quercus muehlenbergii","chinkapin oak",17.78
"usa","texas","dallas","2022",-96.76229352,32.79419087,"quercus buckleyi","texas red oak",0
"usa","texas","dallas","2022",-96.79252721,32.81374507,"fraxinus americana","white ash",78.74
"usa","texas","dallas","2022",-96.84801979,32.85949035,"fraxinus americana","white ash",73.66
"usa","texas","dallas","2022",-96.85017771,32.8601007,"fraxinus pennsylvanica","green ash",27.94
"usa","texas","dallas","2022",-96.85060632,32.86011985,"fraxinus pennsylvanica","green ash",43.815
"usa","texas","dallas","2022",-96.85358172,32.86048112,"fraxinus pennsylvanica","green ash",88.265
"usa","texas","dallas","2022",-96.95480903,32.6416456,"fraxinus americana","white ash",48.895
"usa","texas","dallas","2022",-96.76193008,32.79406009,"quercus muehlenbergii","chinkapin oak",0
"usa","texas","dallas","2022",-96.85063954,32.86021065,"fraxinus pennsylvanica","green ash",20.955
"usa","texas","dallas","2022",-96.80208318,32.77651634,"quercus virginiana","live oak",33.02
"usa","texas","dallas","2022",-96.88106999,32.78886695,"fraxinus pennsylvanica","green ash",31.75
"usa","texas","dallas","2022",-96.80026172,32.7769935,"ulmus crassifolia","cedar elm",48.26
"usa","texas","dallas","2022",-96.80041523,32.77696283,"ulmus crassifolia","cedar elm",30.48
"usa","texas","dallas","2022",-96.76184693,32.79394623,"carya illinoinensis","hardy pecan",0
"usa","texas","dallas","2022",-96.7589264,32.7289047,"quercus macrocarpa","bur oak",116.332
"usa","texas","dallas","2022",-96.85019231,32.86013039,"fraxinus pennsylvanica","green ash",20.32
"usa","texas","dallas","2022",-96.81250353,32.89453215,"lagerstroemia spp.","crape myrtle spp.",10.16
"usa","texas","dallas","2022",-96.83973256,32.67167981,"fraxinus americana","white ash",29.21
"usa","texas","dallas","2022",-96.87416271,32.66816711,"fraxinus americana","white ash",20.955
"usa","texas","dallas","2022",-96.76110396,32.79415592,"carya illinoinensis","hardy pecan",0
"usa","texas","dallas","2022",-96.81246841,32.89417672,"fraxinus pennsylvanica","green ash",35.56
"usa","texas","dallas","2022",-96.84627011,32.85506247,"pistacia chinensis","chinese pistachio",30.48
"usa","texas","dallas","2022",-96.7533502,32.74157527,"ulmus parvifolia","chinese elm",0
"usa","texas","dallas","2022",-96.83980447,32.67168992,"fraxinus americana","white ash",29.21
"usa","texas","dallas","2022",-96.8124949,32.89433714,"lagerstroemia spp.","crape myrtle spp.",10.16
"usa","texas","dallas","2022",-96.84621513,32.85500276,"pistacia chinensis","chinese pistachio",35.56
"usa","texas","dallas","2022",-96.85013091,32.86012487,"fraxinus pennsylvanica","green ash",27.305
"usa","texas","dallas","2022",-96.85047112,32.86016066,"fraxinus pennsylvanica","green ash",28.575
"usa","texas","dallas","2022",-96.85011098,32.86012242,"fraxinus pennsylvanica","green ash",20.32
"usa","texas","dallas","2022",-96.7886889,32.97764565,"ulmus parvifolia","chinese elm",0
"usa","texas","dallas","2022",-96.88092803,32.78883508,"fraxinus pennsylvanica","green ash",38.1
"usa","texas","dallas","2022",-96.7609779,32.79430248,"quercus buckleyi","texas red oak",0
"usa","texas","dallas","2022",-96.75338481,32.74582476,"ulmus parvifolia","chinese elm",10.16
"usa","texas","dallas","2022",-96.88070527,32.78874055,"fraxinus pennsylvanica","green ash",43.18
"usa","texas","dallas","2022",-96.87719471,32.8420744,"fraxinus pennsylvanica","green ash",55.88
"usa","texas","dallas","2022",-96.76068688,32.79430924,"ulmus crassifolia","cedar elm",0
"usa","texas","dallas","2022",-96.85117681,32.70613521,"fraxinus americana","white ash",37.1475
"usa","texas","dallas","2022",-96.85006184,32.86016026,"fraxinus pennsylvanica","green ash",26.035
"usa","texas","dallas","2022",-96.84997658,32.86018197,"fraxinus pennsylvanica","green ash",29.21
"usa","texas","dallas","2022",-96.87737556,32.84191667,"fraxinus pennsylvanica","green ash",50.8
"usa","texas","dallas","2022",-96.88739217,32.83868779,"fraxinus pennsylvanica","green ash",66.04
"usa","texas","dallas","2022",-96.83181254,32.64609884,"fraxinus americana","white ash",52.07
"usa","texas","dallas","2022",-96.84991828,32.71026519,"fraxinus americana","white ash",36.83
"usa","texas","dallas","2022",-96.87628137,32.73428997,"fraxinus americana","white ash",55.88
"usa","texas","dallas","2022",-96.89960316,32.90024088,"fraxinus americana","white ash",31.75
"usa","texas","dallas","2022",-96.85037766,32.86016804,"fraxinus pennsylvanica","green ash",31.115
"usa","texas","dallas","2022",-96.88531374,32.83964687,"fraxinus pennsylvanica","green ash",43.18
"usa","texas","dallas","2022",-96.84994921,32.85998111,"fraxinus americana","white ash",52.07
"usa","texas","dallas","2022",-96.85033355,32.8601127,"fraxinus pennsylvanica","green ash",29.21
"usa","texas","dallas","2022",-96.87793748,32.84241698,"fraxinus pennsylvanica","green ash",45.72
"usa","texas","dallas","2022",-96.88209513,32.70864172,"fraxinus americana","white ash",27.305
"usa","texas","dallas","2022",-96.8806414,32.90599716,"fraxinus americana","white ash",48.26
"usa","texas","dallas","2022",-96.80077061,32.77605051,"quercus stellata","post oak",60.96
"usa","texas","dallas","2022",-96.84949642,32.90287776,"fraxinus pennsylvanica","green ash",53.34
"usa","texas","dallas","2022",-96.7149329,32.69865093,"fraxinus pennsylvanica","green ash",40.64
"usa","texas","dallas","2022",-96.88698536,32.84249428,"fraxinus pennsylvanica","green ash",55.88
"usa","texas","dallas","2022",-96.88207105,32.70878757,"fraxinus americana","white ash",25.4
"usa","texas","dallas","2022",-96.89236701,32.78957433,"fraxinus pennsylvanica","green ash",24.13
"usa","texas","dallas","2022",-96.87817824,32.84354432,"fraxinus pennsylvanica","green ash",73.66
"usa","texas","dallas","2022",-96.80068205,32.77578887,"quercus virginiana","live oak",96.52
"usa","texas","dallas","2022",-96.80031729,32.77543033,"quercus stellata","post oak",86.36
"usa","texas","dallas","2022",-96.90379899,32.74542407,"fraxinus americana","white ash",34.925
"usa","texas","dallas","2022",-96.88230259,32.71001048,"fraxinus americana","white ash",29.845
"usa","texas","dallas","2022",-96.80042454,32.77558139,"quercus virginiana","live oak",58.42
"usa","texas","dallas","2022",-96.69931244,32.82096359,"quercus virginiana","live oak",99.06
"usa","texas","dallas","2022",-96.8783386,32.84428145,"fraxinus pennsylvanica","green ash",63.5
"usa","texas","dallas","2022",-96.69898654,32.82083398,"quercus virginiana","live oak",134.62
"usa","texas","dallas","2022",-96.80040685,32.77655773,"fraxinus americana","white ash",40.64
"usa","texas","dallas","2022",-96.84614521,32.91030142,"fraxinus pennsylvanica","green ash",27.305
"usa","texas","dallas","2022",-96.78528589,32.9168025,"fraxinus americana","white ash",42.545
"usa","texas","dallas","2022",-96.78103577,32.95368193,"fraxinus americana","white ash",49.53
"usa","texas","dallas","2022",-96.72950296,32.70797609,"fraxinus pennsylvanica","green ash",53.34
"usa","texas","dallas","2022",-96.84993907,32.89690124,"fraxinus americana","white ash",50.8
"usa","texas","dallas","2022",-96.91670294,32.7443973,"fraxinus americana","white ash",60.325
"usa","texas","dallas","2022",-96.74987002,32.80307528,"ulmus americana","american elm",5.08
"usa","texas","dallas","2022",-96.7477696,32.80502014,"quercus muehlenbergii","chinkapin oak",5.08
"usa","texas","dallas","2022",-96.74758369,32.80519829,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.72949758,32.70782239,"fraxinus pennsylvanica","green ash",40.64
"usa","texas","dallas","2022",-96.78171141,32.94808491,"fraxinus americana","white ash",41.275
"usa","texas","dallas","2022",-96.72968533,32.70714531,"fraxinus pennsylvanica","green ash",48.26
"usa","texas","dallas","2022",-96.69696535,32.80333127,"ulmus crassifolia","cedar elm",3.175
"usa","texas","dallas","2022",-96.79447833,32.68198236,"fraxinus pennsylvanica","green ash",81.28
"usa","texas","dallas","2022",-96.69688341,32.80322956,"vitex agnus-castus","chaste tree",5.08
"usa","texas","dallas","2022",-96.70853591,32.70528548,"fraxinus pennsylvanica","green ash",40.64
"usa","texas","dallas","2022",-96.74739789,32.80537479,"ulmus americana","american elm",5.08
"usa","texas","dallas","2022",-96.76081344,32.79399145,"carya illinoinensis","hardy pecan",5.08
"usa","texas","dallas","2022",-96.76139196,32.7934662,"quercus buckleyi","texas red oak",5.08
"usa","texas","dallas","2022",-96.76103941,32.79380419,"carya illinoinensis","hardy pecan",5.08
"usa","texas","dallas","2022",-96.6967617,32.8031485,"vitex agnus-castus","chaste tree",5.08
"usa","texas","dallas","2022",-96.69634853,32.80275543,"chilopsis linearis","desert willow",5.08
"usa","texas","dallas","2022",-96.75826628,32.93550405,"fraxinus americana","white ash",38.1
"usa","texas","dallas","2022",-96.75047131,32.75692553,"ulmus americana","american elm",17.78
"usa","texas","dallas","2022",-96.75068036,32.75730033,"carya illinoinensis","hardy pecan",68.58
"usa","texas","dallas","2022",-96.87518364,32.85255137,"quercus stellata","post oak",55.88
"usa","texas","dallas","2022",-96.74866108,32.80412231,"ulmus americana","american elm",5.08
"usa","texas","dallas","2022",-96.74858257,32.80419526,"quercus muehlenbergii","chinkapin oak",5.08
"usa","texas","dallas","2022",-96.87986825,32.78850819,"fraxinus americana","white ash",44.7675
"usa","texas","dallas","2022",-96.80093484,32.77690444,"ulmus parvifolia","chinese elm",30.48
"usa","texas","dallas","2022",-96.80068112,32.77688556,"ulmus parvifolia","chinese elm",17.78
"usa","texas","dallas","2022",-96.8964627,32.71078306,"fraxinus americana","white ash",53.34
"usa","texas","dallas","2022",-96.8801115,32.78849722,"fraxinus americana","white ash",31.75
"usa","texas","dallas","2022",-96.80067856,32.77690464,"ulmus crassifolia","cedar elm",22.86
"usa","texas","dallas","2022",-96.88005186,32.78847036,"fraxinus americana","white ash",41.91
"usa","texas","dallas","2022",-96.89619535,32.71052866,"fraxinus americana","white ash",65.405
"usa","texas","dallas","2022",-96.87978436,32.7885236,"fraxinus americana","white ash",25.4
"usa","texas","dallas","2022",-96.89588626,32.71014987,"fraxinus americana","white ash",62.865
"usa","texas","dallas","2022",-96.83606198,32.72023139,"fraxinus americana","white ash",24.13
"usa","texas","dallas","2022",-96.88453145,32.71067107,"fraxinus americana","white ash",21.59
"usa","texas","dallas","2022",-96.94500391,32.64264588,"fraxinus americana","white ash",20.32
"usa","texas","dallas","2022",-96.89286408,32.79015535,"fraxinus pennsylvanica","green ash",33.02
"usa","texas","dallas","2022",-96.88068019,32.78875342,"fraxinus pennsylvanica","green ash",20.32
"usa","texas","dallas","2022",-96.84994565,32.71011525,"fraxinus americana","white ash",31.75
"usa","texas","dallas","2022",-96.84991354,32.71012016,"fraxinus americana","white ash",30.48
"usa","texas","dallas","2022",-96.81632858,32.75937921,"fraxinus americana","white ash",41.91
"usa","texas","dallas","2022",-96.85648383,32.70667519,"fraxinus americana","white ash",27.305
"usa","texas","dallas","2022",-96.88065232,32.90623807,"fraxinus americana","white ash",63.5
"usa","texas","dallas","2022",-96.83359926,32.82717667,"fraxinus americana","white ash",31.75
"usa","texas","dallas","2022",-96.83689702,32.71958209,"fraxinus americana","white ash",26.67
"usa","texas","dallas","2022",-96.84830725,32.85681655,"quercus muehlenbergii","chinkapin oak",10.16
"usa","texas","dallas","2022",-96.86367551,32.9034054,"fraxinus americana","white ash",40.005
"usa","texas","dallas","2022",-96.81792745,32.76040611,"fraxinus americana","white ash",20.32
"usa","texas","dallas","2022",-96.80033335,32.7757573,"quercus stellata","post oak",58.42
"usa","texas","dallas","2022",-96.78524995,32.92686591,"fraxinus pennsylvanica","green ash",63.5
"usa","texas","dallas","2022",-96.85032654,32.89656843,"fraxinus americana","white ash",127.635
"usa","texas","dallas","2022",-96.7881901,32.93046088,"fraxinus pennsylvanica","green ash",80.645
"usa","texas","dallas","2022",-96.77957588,32.95625953,"fraxinus pennsylvanica","green ash",36.83
"usa","texas","dallas","2022",-96.77962431,32.95619901,"fraxinus pennsylvanica","green ash",34.29
"usa","texas","dallas","2022",-96.84988283,32.89690747,"fraxinus americana","white ash",63.5
"usa","texas","dallas","2022",-96.8089566,32.77904191,"quercus virginiana","live oak",76.2
"usa","texas","dallas","2022",-96.78707737,32.74512776,"quercus shumardii","shumard oak",30.48
"usa","texas","dallas","2022",-96.91430283,32.74357176,"fraxinus americana","white ash",31.115
"usa","texas","dallas","2022",-96.84999769,32.89675385,"fraxinus americana","white ash",30.48
"usa","texas","dallas","2022",-96.84980187,32.89704852,"fraxinus americana","white ash",48.26
"usa","texas","dallas","2022",-96.80173955,32.77517016,"ulmus crassifolia","cedar elm",15.24
"usa","texas","dallas","2022",-96.80160477,32.77586033,"quercus shumardii","shumard oak",281.94
"usa","texas","dallas","2022",-96.78753789,32.91713722,"quercus falcata","southern red oak",17.78
"usa","texas","dallas","2022",-96.74571645,32.79172742,"quercus shumardii","shumard oak",5.08
"usa","texas","dallas","2022",-96.87411487,32.85283524,"carya texana","black hickory",60.96
"usa","texas","dallas","2022",-96.85056165,32.85864833,"quercus shumardii","shumard oak",45.72
"usa","texas","dallas","2022",-96.84351549,32.85267632,"quercus macrocarpa","bur oak",15.24
"usa","texas","dallas","2022",-96.73114476,32.81808489,"salix spp.","willow spp.",0
"usa","texas","dallas","2022",-96.7819138,32.7500763,"quercus macrocarpa","bur oak",102.87
