"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","georgia","atlanta","2015",-84.38923141,33.75596866,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.38927763,33.75601518,"zelkova serrata","japanese zelkova",17.78
"usa","georgia","atlanta","2015",-84.38959616,33.75628416,"zelkova serrata","japanese zelkova",25.4
"usa","georgia","atlanta","2015",-84.38954993,33.75623359,"zelkova serrata","japanese zelkova",25.4
"usa","georgia","atlanta","2015",-84.38910529,33.75693256,"zelkova serrata","japanese zelkova",25.4
"usa","georgia","atlanta","2015",-84.3895744,33.75724787,"zelkova serrata","japanese zelkova",55.88
"usa","georgia","atlanta","2015",-84.3896764,33.76091863,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38960374,33.76091733,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38957176,33.76091593,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38949651,33.76091681,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38949166,33.75714872,"acer campestre","hedge maple",15.24
"usa","georgia","atlanta","2015",-84.38918769,33.7568858,"zelkova serrata","japanese zelkova",53.34
"usa","georgia","atlanta","2015",-84.38973257,33.75648758,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.38976664,33.75651795,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.39018237,33.75683942,"zelkova serrata","japanese zelkova",30.48
"usa","georgia","atlanta","2015",-84.39014589,33.75680503,"zelkova serrata","japanese zelkova",30.48
"usa","georgia","atlanta","2015",-84.39071824,33.76092056,"acer buergerianum","trident maple",22.86
"usa","georgia","atlanta","2015",-84.39040584,33.76090643,"quercus phellos","willow oak",10.16
"usa","georgia","atlanta","2015",-84.39033885,33.76090655,"quercus phellos","willow oak",12.7
"usa","georgia","atlanta","2015",-84.39024814,33.76090743,"quercus phellos","willow oak",10.16
"usa","georgia","atlanta","2015",-84.39014387,33.76090762,"quercus phellos","willow oak",10.16
"usa","georgia","atlanta","2015",-84.38976893,33.76092137,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38971443,33.7609193,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38970774,33.75720509,"pyrus calleryana","callery pear",27.94
"usa","georgia","atlanta","2015",-84.38965687,33.75724165,"pyrus calleryana","callery pear",43.18
"usa","georgia","atlanta","2015",-84.39011968,33.75700166,"magnolia soulangeana","saucer magnolia",10.16
"usa","georgia","atlanta","2015",-84.39015843,33.75697323,"magnolia soulangeana","saucer magnolia",10.16
"usa","georgia","atlanta","2015",-84.39029654,33.7568919,"ulmus parvifolia","chinese elm",5.08
"usa","georgia","atlanta","2015",-84.3907179,33.75657905,"zelkova serrata","japanese zelkova",17.78
"usa","georgia","atlanta","2015",-84.39062676,33.75726105,"ulmus parvifolia","chinese elm",7.62
"usa","georgia","atlanta","2015",-84.39023953,33.75697261,"zelkova serrata","japanese zelkova",30.48
"usa","georgia","atlanta","2015",-84.38999348,33.75779385,"zelkova serrata","japanese zelkova",30.48
"usa","georgia","atlanta","2015",-84.38913954,33.76061564,"ulmus alata","winged elm",10.16
"usa","georgia","atlanta","2015",-84.37656284,33.76769357,"magnolia virginiana","sweetbay",2.54
"usa","georgia","atlanta","2015",-84.4004971,33.75056319,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.40046104,33.75060195,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.38191819,33.75592639,"ilex opaca","american holly",30.48
"usa","georgia","atlanta","2015",-84.38195288,33.7559291,"ilex opaca","american holly",30.48
"usa","georgia","atlanta","2015",-84.38197766,33.75593318,"ilex opaca","american holly",27.94
"usa","georgia","atlanta","2015",-84.38852331,33.75482471,"ilex opaca","american holly",27.94
"usa","georgia","atlanta","2015",-84.38835105,33.75510817,"ilex opaca","american holly",27.94
"usa","georgia","atlanta","2015",-84.38945761,33.76091614,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38938282,33.7609152,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38934649,33.76091381,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39242949,33.7470342,"quercus phellos","willow oak",43.18
"usa","georgia","atlanta","2015",-84.39251738,33.74702945,"quercus phellos","willow oak",43.18
"usa","georgia","atlanta","2015",-84.39258986,33.74706666,"quercus phellos","willow oak",55.88
"usa","georgia","atlanta","2015",-84.39255707,33.7471085,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39251106,33.74712727,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39244656,33.74711969,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.39181129,33.76430342,"ilex cornuta","chinese holly",5.08
"usa","georgia","atlanta","2015",-84.38775891,33.75977081,"ginkgo biloba","maidenhair tree",17.78
"usa","georgia","atlanta","2015",-84.38781674,33.75976513,"ginkgo biloba","maidenhair tree",22.86
"usa","georgia","atlanta","2015",-84.3878813,33.75976875,"ginkgo biloba","maidenhair tree",27.94
"usa","georgia","atlanta","2015",-84.39238864,33.7471132,"quercus phellos","willow oak",45.72
"usa","georgia","atlanta","2015",-84.39240057,33.74714836,"quercus phellos","willow oak",45.72
"usa","georgia","atlanta","2015",-84.39242043,33.74719449,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.38828696,33.7597509,"ginkgo biloba","maidenhair tree",22.86
"usa","georgia","atlanta","2015",-84.38865102,33.75974654,"ginkgo biloba","maidenhair tree",22.86
"usa","georgia","atlanta","2015",-84.38870083,33.7597301,"ginkgo biloba","maidenhair tree",17.78
"usa","georgia","atlanta","2015",-84.38914204,33.7605513,"acer rubrum","red maple",7.62
"usa","georgia","atlanta","2015",-84.38914079,33.76049892,"ulmus americana","american elm",7.62
"usa","georgia","atlanta","2015",-84.38918724,33.76009979,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38918868,33.76004799,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38918853,33.75998953,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38918678,33.75992314,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38918662,33.75985938,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.38924302,33.75975949,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.38935658,33.75977885,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.38946831,33.75977263,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.38960348,33.7597739,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.3899852,33.7597886,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.3901098,33.75978928,"quercus phellos","willow oak",38.1
"usa","georgia","atlanta","2015",-84.39024547,33.75979181,"quercus phellos","willow oak",38.1
"usa","georgia","atlanta","2015",-84.39035684,33.75978699,"quercus phellos","willow oak",45.72
"usa","georgia","atlanta","2015",-84.39047733,33.7599031,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047857,33.76006181,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.3904819,33.76016555,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047828,33.76025383,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047742,33.76034197,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047619,33.76047568,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39047917,33.76060874,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047862,33.76074107,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047796,33.7608145,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39064236,33.76076768,"zelkova serrata","japanese zelkova",7.62
"usa","georgia","atlanta","2015",-84.39064251,33.76082731,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.39064172,33.76052265,"zelkova serrata","japanese zelkova",17.78
"usa","georgia","atlanta","2015",-84.39064363,33.76024559,"pyrus calleryana","callery pear",10.16
"usa","georgia","atlanta","2015",-84.39064459,33.76028703,"pyrus calleryana","callery pear",38.1
"usa","georgia","atlanta","2015",-84.39064353,33.76020635,"pyrus calleryana","callery pear",43.18
"usa","georgia","atlanta","2015",-84.39064042,33.76069279,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.39064322,33.76042885,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.3908465,33.75979806,"quercus phellos","willow oak",45.72
"usa","georgia","atlanta","2015",-84.39088884,33.75979504,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39093658,33.75979382,"quercus phellos","willow oak",38.1
"usa","georgia","atlanta","2015",-84.39098195,33.75979176,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39102633,33.75979001,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.39064338,33.76014817,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.39248756,33.74719767,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39252563,33.74716352,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39245607,33.7472329,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39229288,33.74721671,"ulmus alata","winged elm",35.56
"usa","georgia","atlanta","2015",-84.39221693,33.74755969,"quercus phellos","willow oak",25.4
"usa","georgia","atlanta","2015",-84.39107944,33.75978092,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39114802,33.75978305,"quercus phellos","willow oak",50.8
"usa","georgia","atlanta","2015",-84.39123278,33.7597829,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39145674,33.75979203,"quercus phellos","willow oak",45.72
"usa","georgia","atlanta","2015",-84.39150379,33.75978859,"quercus phellos","willow oak",43.18
"usa","georgia","atlanta","2015",-84.39159927,33.75978616,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.39166922,33.75978603,"quercus phellos","willow oak",45.72
"usa","georgia","atlanta","2015",-84.39173108,33.75978705,"quercus phellos","willow oak",40.64
"usa","georgia","atlanta","2015",-84.39179162,33.75978468,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39185212,33.75978457,"quercus phellos","willow oak",43.18
"usa","georgia","atlanta","2015",-84.39191267,33.75978559,"quercus phellos","willow oak",48.26
"usa","georgia","atlanta","2015",-84.39197781,33.75994718,"acer saccharum","sugar maple",27.94
"usa","georgia","atlanta","2015",-84.39197035,33.7601388,"acer saccharum","sugar maple",25.4
"usa","georgia","atlanta","2015",-84.39197208,33.76018337,"acer saccharum","sugar maple",17.78
"usa","georgia","atlanta","2015",-84.39196783,33.7603843,"acer saccharum","sugar maple",22.86
"usa","georgia","atlanta","2015",-84.39196643,33.7604648,"acer saccharum","sugar maple",17.78
"usa","georgia","atlanta","2015",-84.39195869,33.76054798,"acer saccharum","sugar maple",15.24
"usa","georgia","atlanta","2015",-84.3919597,33.76063446,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39195481,33.7607366,"acer rubrum","red maple",22.86
"usa","georgia","atlanta","2015",-84.39195107,33.76082908,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39108569,33.76091385,"acer buergerianum","trident maple",15.24
"usa","georgia","atlanta","2015",-84.39098959,33.76091738,"acer buergerianum","trident maple",12.7
"usa","georgia","atlanta","2015",-84.39088946,33.76091621,"acer buergerianum","trident maple",12.7
"usa","georgia","atlanta","2015",-84.39079575,33.76091707,"acer buergerianum","trident maple",17.78
"usa","georgia","atlanta","2015",-84.38942019,33.76105103,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38946803,33.76105018,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38859487,33.76769267,"magnolia grandiflora","southern magnolia",30.48
"usa","georgia","atlanta","2015",-84.38951304,33.7610501,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38955806,33.76105158,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38960214,33.76104994,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.3897053,33.76104975,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38975594,33.761052,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.38999555,33.76105431,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.38810795,33.76729639,"magnolia grandiflora","southern magnolia",30.48
"usa","georgia","atlanta","2015",-84.3900406,33.76105423,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39010436,33.76105334,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39017376,33.76105399,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39022344,33.76105313,"acer rubrum","red maple",12.7
"usa","georgia","atlanta","2015",-84.39027037,33.76105461,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39030975,33.76105217,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.38905029,33.7686083,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.39037069,33.7610552,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.3904722,33.76112944,"ulmus alata","winged elm",15.24
"usa","georgia","atlanta","2015",-84.39047228,33.7611598,"ulmus alata","winged elm",10.16
"usa","georgia","atlanta","2015",-84.39063459,33.76209608,"ulmus alata","winged elm",20.32
"usa","georgia","atlanta","2015",-84.3906323,33.76206138,"ulmus alata","winged elm",15.24
"usa","georgia","atlanta","2015",-84.39063801,33.76112015,"ulmus alata","winged elm",20.32
"usa","georgia","atlanta","2015",-84.39209559,33.74772192,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39201714,33.7478157,"quercus phellos","willow oak",10.16
"usa","georgia","atlanta","2015",-84.39189476,33.74797829,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39180921,33.74808799,"quercus phellos","willow oak",35.56
"usa","georgia","atlanta","2015",-84.39172836,33.74818177,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39165473,33.74829346,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.39063642,33.76109226,"ulmus alata","winged elm",22.86
"usa","georgia","atlanta","2015",-84.39063636,33.7610681,"ulmus spp.","elm spp.",7.62
"usa","georgia","atlanta","2015",-84.39074836,33.7610555,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39079064,33.76105419,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39083516,33.76105534,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39089969,33.76105462,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.39155722,33.74839524,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39180745,33.74830937,"quercus phellos","willow oak",17.78
"usa","georgia","atlanta","2015",-84.39194193,33.748139,"quercus phellos","willow oak",15.24
"usa","georgia","atlanta","2015",-84.38556797,33.76581352,"ilex attenuata-fosteri","foster holly",10.16
"usa","georgia","atlanta","2015",-84.38557043,33.76576132,"ilex attenuata-fosteri","foster holly",7.62
"usa","georgia","atlanta","2015",-84.39199269,33.7480751,"quercus phellos","willow oak",17.78
"usa","georgia","atlanta","2015",-84.39095904,33.76105328,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39103101,33.76105438,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39160745,33.76105394,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39164157,33.76105327,"quercus phellos","willow oak",33.02
"usa","georgia","atlanta","2015",-84.39170537,33.76105252,"quercus phellos","willow oak",27.94
"usa","georgia","atlanta","2015",-84.39174172,33.76105246,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39217177,33.74784078,"quercus phellos","willow oak",17.78
"usa","georgia","atlanta","2015",-84.39219968,33.74780671,"quercus phellos","willow oak",17.78
"usa","georgia","atlanta","2015",-84.39179068,33.76105113,"quercus phellos","willow oak",25.4
"usa","georgia","atlanta","2015",-84.38910072,33.76210523,"ulmus americana","american elm",12.7
"usa","georgia","atlanta","2015",-84.38910151,33.76206854,"ulmus americana","american elm",10.16
"usa","georgia","atlanta","2015",-84.38910273,33.76202927,"ulmus alata","winged elm",25.4
"usa","georgia","atlanta","2015",-84.38910262,33.7619889,"ulmus alata","winged elm",22.86
"usa","georgia","atlanta","2015",-84.38911934,33.76131654,"ulmus alata","winged elm",20.32
"usa","georgia","atlanta","2015",-84.38912013,33.76127839,"ulmus alata","winged elm",15.24
"usa","georgia","atlanta","2015",-84.38912088,33.76123727,"ulmus alata","winged elm",12.7
"usa","georgia","atlanta","2015",-84.38912077,33.7611947,"ulmus alata","winged elm",15.24
"usa","georgia","atlanta","2015",-84.39181132,33.76221242,"quercus phellos","willow oak",15.24
"usa","georgia","atlanta","2015",-84.39196727,33.76115098,"zelkova serrata","japanese zelkova",30.48
"usa","georgia","atlanta","2015",-84.39194483,33.76212948,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.39174801,33.76221254,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39168266,33.7622118,"quercus phellos","willow oak",20.32
"usa","georgia","atlanta","2015",-84.39161017,33.76220853,"quercus phellos","willow oak",20.32
"usa","georgia","atlanta","2015",-84.39154077,33.76220865,"quercus phellos","willow oak",20.32
"usa","georgia","atlanta","2015",-84.39146726,33.76220538,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39107981,33.76220738,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39102788,33.76220445,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39097349,33.76220271,"quercus phellos","willow oak",22.86
"usa","georgia","atlanta","2015",-84.39092048,33.76220258,"quercus phellos","willow oak",25.4
"usa","georgia","atlanta","2015",-84.39086994,33.76220221,"quercus phellos","willow oak",15.24
"usa","georgia","atlanta","2015",-84.39082051,33.76219955,"quercus phellos","willow oak",25.4
"usa","georgia","atlanta","2015",-84.39028627,33.76219983,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39019177,33.76220094,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39014564,33.76220102,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39009178,33.76220018,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39003686,33.76219937,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.38997753,33.76219948,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.38992041,33.76220049,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.38964243,33.76219825,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.38958748,33.76219744,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.38953256,33.7621957,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.38947323,33.76219765,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.3894117,33.76219592,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.38935894,33.76218958,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.38931062,33.762197,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.38925237,33.76219527,"ulmus parvifolia","chinese elm",22.86
"usa","georgia","atlanta","2015",-84.38885395,33.76232757,"magnolia grandiflora","southern magnolia",25.4
"usa","georgia","atlanta","2015",-84.3895258,33.76233268,"acer saccharum","sugar maple",25.4
"usa","georgia","atlanta","2015",-84.38961886,33.76233416,"acer saccharum","sugar maple",22.86
"usa","georgia","atlanta","2015",-84.38970402,33.76233483,"acer saccharum","sugar maple",25.4
"usa","georgia","atlanta","2015",-84.38995104,33.76233727,"acer saccharum","sugar maple",25.4
"usa","georgia","atlanta","2015",-84.39005301,33.76233626,"acer saccharum","sugar maple",20.32
"usa","georgia","atlanta","2015",-84.39013221,33.76233694,"acer saccharum","sugar maple",20.32
"usa","georgia","atlanta","2015",-84.38763524,33.76763676,"quercus phellos","willow oak",30.48
"usa","georgia","atlanta","2015",-84.39032826,33.76233827,"platanus occidentalis","sycamore",43.18
"usa","georgia","atlanta","2015",-84.3904628,33.76273113,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.39046014,33.76278148,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39046027,33.76283277,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39045895,33.76293313,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39045911,33.76299505,"pyrus calleryana","callery pear",38.1
"usa","georgia","atlanta","2015",-84.39045714,33.76305961,"pyrus calleryana","callery pear",40.64
"usa","georgia","atlanta","2015",-84.39045624,33.7631162,"pyrus calleryana","callery pear",15.24
"usa","georgia","atlanta","2015",-84.39045635,33.76316042,"pyrus calleryana","callery pear",45.72
"usa","georgia","atlanta","2015",-84.39061807,33.7631562,"pyrus calleryana","callery pear",30.48
"usa","georgia","atlanta","2015",-84.39061764,33.76310651,"pyrus calleryana","callery pear",30.48
"usa","georgia","atlanta","2015",-84.39225549,33.74773644,"quercus phellos","willow oak",7.62
"usa","georgia","atlanta","2015",-84.39229355,33.74768531,"quercus phellos","willow oak",15.24
"usa","georgia","atlanta","2015",-84.39234943,33.74762994,"quercus phellos","willow oak",17.78
"usa","georgia","atlanta","2015",-84.3926678,33.74767281,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39274318,33.74771368,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39280544,33.74774363,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39304468,33.74786895,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39313318,33.74792076,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39324135,33.74798344,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39332982,33.74803522,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39342485,33.74807877,"ulmus parvifolia","chinese elm",22.86
"usa","georgia","atlanta","2015",-84.39347363,33.7479502,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.3876301,33.76760948,"malus spp.","apple spp.",30.48
"usa","georgia","atlanta","2015",-84.39061858,33.7629974,"pyrus calleryana","callery pear",40.64
"usa","georgia","atlanta","2015",-84.39062087,33.76293257,"pyrus calleryana","callery pear",10.16
"usa","georgia","atlanta","2015",-84.39062431,33.76283527,"pyrus calleryana","callery pear",35.56
"usa","georgia","atlanta","2015",-84.39062292,33.76277094,"pyrus calleryana","callery pear",33.02
"usa","georgia","atlanta","2015",-84.39062513,33.76267213,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.39119243,33.76234104,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39128663,33.76233999,"acer saccharinum","silver maple",12.7
"usa","georgia","atlanta","2015",-84.39137985,33.7623407,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39146382,33.76233967,"acer rubrum","red maple",15.24
"usa","georgia","atlanta","2015",-84.39156317,33.76234377,"acer saccharinum","silver maple",17.78
"usa","georgia","atlanta","2015",-84.39169682,33.76234138,"acer rubrum","red maple",20.32
"usa","georgia","atlanta","2015",-84.39178903,33.7623438,"acer rubrum","red maple",22.86
"usa","georgia","atlanta","2015",-84.3934015,33.74790658,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39323765,33.74782487,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.39316883,33.74778946,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39307379,33.74774042,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39193882,33.76245043,"acer saccharum","sugar maple",12.7
"usa","georgia","atlanta","2015",-84.39193802,33.76253258,"acer saccharum","sugar maple",17.78
"usa","georgia","atlanta","2015",-84.39193517,33.7626147,"acer saccharum","sugar maple",17.78
"usa","georgia","atlanta","2015",-84.38823657,33.76394204,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.3881823,33.76393903,"pyrus calleryana","callery pear",48.26
"usa","georgia","atlanta","2015",-84.38812525,33.7639399,"pyrus calleryana","callery pear",50.8
"usa","georgia","atlanta","2015",-84.38805414,33.76393926,"pyrus calleryana","callery pear",55.88
"usa","georgia","atlanta","2015",-84.38785723,33.76405048,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.38800652,33.76405125,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.38813143,33.76405197,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.38823765,33.76405329,"quercus lyrata","overcup oak",17.78
"usa","georgia","atlanta","2015",-84.3887107,33.76405513,"quercus lyrata","overcup oak",20.32
"usa","georgia","atlanta","2015",-84.38879219,33.76405039,"quercus lyrata","overcup oak",20.32
"usa","georgia","atlanta","2015",-84.38890874,33.76413815,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38890716,33.76424141,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38890746,33.76435692,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38890225,33.76446862,"quercus texana","nuttall oak oaks",15.24
"usa","georgia","atlanta","2015",-84.38962933,33.7640657,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.38935184,33.76406315,"zelkova serrata","japanese zelkova",27.94
"usa","georgia","atlanta","2015",-84.38944157,33.76406453,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.389524,33.76406589,"zelkova serrata","japanese zelkova",20.32
"usa","georgia","atlanta","2015",-84.39298859,33.7476941,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39290334,33.74764231,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39281814,33.74759325,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39273289,33.74754146,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39265754,33.74750879,"ulmus parvifolia","chinese elm",12.7
"usa","georgia","atlanta","2015",-84.39301244,33.74701702,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39310972,33.74701685,"acer rubrum","red maple",10.16
"usa","georgia","atlanta","2015",-84.39047534,33.76447707,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.39047468,33.76438767,"ulmus parvifolia","chinese elm",15.24
"usa","georgia","atlanta","2015",-84.39047778,33.76430417,"ulmus parvifolia","chinese elm",17.78
"usa","georgia","atlanta","2015",-84.3897319,33.76406706,"zelkova serrata","japanese zelkova",22.86
"usa","georgia","atlanta","2015",-84.38990502,33.76406979,"zelkova serrata","japanese zelkova",20.32
