"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","california","santa monica","2023",-118.5052877,34.03599284,"magnolia grandiflora","southern magnolia",63.5
"usa","california","santa monica","2023",-118.5051418,34.03584663,"magnolia grandiflora","southern magnolia",66.04
"usa","california","santa monica","2023",-118.5063521,34.02282569,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5062894,34.02278551,"melaleuca quinquenervia","broad-leaved paperbark",30.48
"usa","california","santa monica","2023",-118.5062515,34.02277289,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5062273,34.02272118,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5062093,34.0227137,"melaleuca quinquenervia","broad-leaved paperbark",25.4
"usa","california","santa monica","2023",-118.5063206,34.02291793,"ficus microcarpa","malayan banyan",86.36
"usa","california","santa monica","2023",-118.5062365,34.0228315,"ficus microcarpa","malayan banyan",60.96
"usa","california","santa monica","2023",-118.5061434,34.02277068,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.5063211,34.02305499,"lophostemon confertus","brush box",2.54
"usa","california","santa monica","2023",-118.5062333,34.02309345,"liquidambar styraciflua","american sweetgum",55.88
"usa","california","santa monica","2023",-118.5060791,34.02324916,"liquidambar styraciflua","american sweetgum",66.04
"usa","california","santa monica","2023",-118.5064325,34.0228528,"ficus microcarpa","malayan banyan",99.06
"usa","california","santa monica","2023",-118.5063181,34.02269758,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5068893,34.02257787,"liquidambar styraciflua","american sweetgum",50.8
"usa","california","santa monica","2023",-118.5067531,34.02270114,"liquidambar styraciflua","american sweetgum",63.5
"usa","california","santa monica","2023",-118.5066095,34.02282782,"liquidambar styraciflua","american sweetgum",60.96
"usa","california","santa monica","2023",-118.5062342,34.02262724,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.5060068,34.02265125,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.5061077,34.02252492,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.5059474,34.02247964,"melaleuca quinquenervia","broad-leaved paperbark",20.32
"usa","california","santa monica","2023",-118.5058989,34.02244504,"melaleuca quinquenervia","broad-leaved paperbark",12.7
"usa","california","santa monica","2023",-118.5058835,34.02242263,"melaleuca quinquenervia","broad-leaved paperbark",10.16
"usa","california","santa monica","2023",-118.5058565,34.02239868,"melaleuca quinquenervia","broad-leaved paperbark",10.16
"usa","california","santa monica","2023",-118.5058244,34.02236847,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5057134,34.02225326,"melaleuca quinquenervia","broad-leaved paperbark",20.32
"usa","california","santa monica","2023",-118.5056672,34.02223033,"melaleuca quinquenervia","broad-leaved paperbark",15.24
"usa","california","santa monica","2023",-118.505627,34.02219708,"melaleuca quinquenervia","broad-leaved paperbark",20.32
"usa","california","santa monica","2023",-118.5056046,34.0221809,"melaleuca quinquenervia","broad-leaved paperbark",25.4
"usa","california","santa monica","2023",-118.5053029,34.02193314,"melaleuca quinquenervia","broad-leaved paperbark",10.16
"usa","california","santa monica","2023",-118.5052395,34.02188094,"melaleuca quinquenervia","broad-leaved paperbark",10.16
"usa","california","santa monica","2023",-118.5052254,34.0218781,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5059949,34.02243235,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.5059284,34.02234612,"ficus microcarpa","malayan banyan",60.96
"usa","california","santa monica","2023",-118.505844,34.02254134,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.5057298,34.02242356,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.5056599,34.02237538,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.5055869,34.02231982,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.505785,34.02222999,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.5054912,34.02223775,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.5056539,34.02209669,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.5055115,34.02200399,"ficus microcarpa","malayan banyan",88.9
"usa","california","santa monica","2023",-118.5054335,34.02194292,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.5053429,34.02185682,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5052364,34.02175563,"cupaniopsis anacardioides","carrotwood",17.78
"usa","california","santa monica","2023",-118.5051742,34.02171139,"cupaniopsis anacardioides","carrotwood",17.78
"usa","california","santa monica","2023",-118.5053088,34.02150303,"cedrus deodara","deodar cedar",2.54
"usa","california","santa monica","2023",-118.5051975,34.02160124,"liquidambar styraciflua","american sweetgum",5.08
"usa","california","santa monica","2023",-118.505336,34.02213961,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.5052666,34.02207649,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5051816,34.02198506,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5050712,34.02185851,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5048829,34.02184757,"liquidambar styraciflua","american sweetgum",35.56
"usa","california","santa monica","2023",-118.5047391,34.02193836,"liquidambar styraciflua","american sweetgum",20.32
"usa","california","santa monica","2023",-118.504696,34.02203294,"liquidambar styraciflua","american sweetgum",2.54
"usa","california","santa monica","2023",-118.5047412,34.02145206,"melaleuca quinquenervia","broad-leaved paperbark",30.48
"usa","california","santa monica","2023",-118.5047119,34.02143268,"melaleuca quinquenervia","broad-leaved paperbark",40.64
"usa","california","santa monica","2023",-118.504689,34.02141278,"melaleuca quinquenervia","broad-leaved paperbark",38.1
"usa","california","santa monica","2023",-118.5046578,34.02139037,"melaleuca quinquenervia","broad-leaved paperbark",40.64
"usa","california","santa monica","2023",-118.5047824,34.02160537,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.5046157,34.02146969,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.5047487,34.02169256,"liquidambar styraciflua","american sweetgum",45.72
"usa","california","santa monica","2023",-118.5046203,34.02181403,"liquidambar styraciflua","american sweetgum",38.1
"usa","california","santa monica","2023",-118.5045005,34.0213661,"ficus microcarpa","malayan banyan",76.2
"usa","california","santa monica","2023",-118.5046526,34.02126797,"ficus microcarpa","malayan banyan",93.98
"usa","california","santa monica","2023",-118.5044466,34.02131877,"phoenix canariensis","canary island date palm",104.14
"usa","california","santa monica","2023",-118.504525,34.02112899,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.5043407,34.02111922,"melaleuca quinquenervia","broad-leaved paperbark",33.02
"usa","california","santa monica","2023",-118.5043127,34.02110529,"melaleuca quinquenervia","broad-leaved paperbark",40.64
"usa","california","santa monica","2023",-118.5043032,34.02109075,"melaleuca quinquenervia","broad-leaved paperbark",33.02
"usa","california","santa monica","2023",-118.5042885,34.0210844,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5042661,34.02106185,"melaleuca quinquenervia","broad-leaved paperbark",38.1
"usa","california","santa monica","2023",-118.504274,34.02118089,"persea americana","avocado",17.78
"usa","california","santa monica","2023",-118.5042567,34.02116364,"ficus carica","edible fig",7.62
"usa","california","santa monica","2023",-118.5044609,34.02110892,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.5043557,34.0209936,"ficus microcarpa","malayan banyan",88.9
"usa","california","santa monica","2023",-118.5042326,34.02114148,"citrus limon","lemon",12.7
"usa","california","santa monica","2023",-118.5042058,34.02112004,"cinnamomum camphora","camphortree",25.4
"usa","california","santa monica","2023",-118.5041268,34.02093355,"melaleuca quinquenervia","broad-leaved paperbark",38.1
"usa","california","santa monica","2023",-118.5040805,34.02091139,"melaleuca quinquenervia","broad-leaved paperbark",60.96
"usa","california","santa monica","2023",-118.5040379,34.02087553,"melaleuca quinquenervia","broad-leaved paperbark",48.26
"usa","california","santa monica","2023",-118.5041105,34.02102331,"cinnamomum camphora","camphortree",22.86
"usa","california","santa monica","2023",-118.5040753,34.02080336,"ficus microcarpa","malayan banyan",104.14
"usa","california","santa monica","2023",-118.5039206,34.02064034,"cupaniopsis anacardioides","carrotwood",50.8
"usa","california","santa monica","2023",-118.503757,34.02050753,"ficus microcarpa","malayan banyan",99.06
"usa","california","santa monica","2023",-118.5037288,34.02060094,"melaleuca quinquenervia","broad-leaved paperbark",40.64
"usa","california","santa monica","2023",-118.5036962,34.02058122,"melaleuca quinquenervia","broad-leaved paperbark",30.48
"usa","california","santa monica","2023",-118.5036714,34.02054629,"melaleuca quinquenervia","broad-leaved paperbark",20.32
"usa","california","santa monica","2023",-118.5036407,34.0205305,"melaleuca quinquenervia","broad-leaved paperbark",35.56
"usa","california","santa monica","2023",-118.503741,34.02072321,"cinnamomum camphora","camphortree",38.1
"usa","california","santa monica","2023",-118.5037165,34.02070595,"cinnamomum camphora","camphortree",35.56
"usa","california","santa monica","2023",-118.5035919,34.02058916,"cinnamomum camphora","camphortree",30.48
"usa","california","santa monica","2023",-118.5035642,34.02057422,"cinnamomum camphora","camphortree",30.48
"usa","california","santa monica","2023",-118.503514,34.02053185,"cinnamomum camphora","camphortree",27.94
"usa","california","santa monica","2023",-118.5034752,34.0204949,"cinnamomum camphora","camphortree",25.4
"usa","california","santa monica","2023",-118.5031864,34.02012492,"melaleuca quinquenervia","broad-leaved paperbark",40.64
"usa","california","santa monica","2023",-118.5031554,34.02010353,"melaleuca quinquenervia","broad-leaved paperbark",15.24
"usa","california","santa monica","2023",-118.5031318,34.02008451,"melaleuca quinquenervia","broad-leaved paperbark",25.4
"usa","california","santa monica","2023",-118.5031259,34.02007416,"melaleuca quinquenervia","broad-leaved paperbark",38.1
"usa","california","santa monica","2023",-118.5030996,34.0200536,"melaleuca quinquenervia","broad-leaved paperbark",38.1
"usa","california","santa monica","2023",-118.5032636,34.02006526,"phoenix canariensis","canary island date palm",83.82
"usa","california","santa monica","2023",-118.5032022,34.0200143,"pinus pinea","italian stone pine",22.86
"usa","california","santa monica","2023",-118.5031369,34.01995358,"ficus microcarpa","malayan banyan",76.2
"usa","california","santa monica","2023",-118.5030722,34.02017796,"phoenix canariensis","canary island date palm",88.9
"usa","california","santa monica","2023",-118.503033,34.02014113,"ficus microcarpa","malayan banyan",96.52
"usa","california","santa monica","2023",-118.5028163,34.01992371,"jacaranda mimosifolia","blue jacaranda",12.7
"usa","california","santa monica","2023",-118.5027994,34.01979561,"melaleuca quinquenervia","broad-leaved paperbark",35.56
"usa","california","santa monica","2023",-118.5027499,34.01973902,"melaleuca quinquenervia","broad-leaved paperbark",33.02
"usa","california","santa monica","2023",-118.5027194,34.01973042,"melaleuca quinquenervia","broad-leaved paperbark",35.56
"usa","california","santa monica","2023",-118.5029451,34.01978557,"phoenix canariensis","canary island date palm",78.74
"usa","california","santa monica","2023",-118.5028935,34.01973425,"phoenix canariensis","canary island date palm",76.2
"usa","california","santa monica","2023",-118.5028657,34.01970309,"phoenix canariensis","canary island date palm",76.2
"usa","california","santa monica","2023",-118.5027357,34.01985859,"ficus microcarpa","malayan banyan",76.2
"usa","california","santa monica","2023",-118.5028004,34.01965853,"araucaria columnaris","new caledonia pine",38.1
"usa","california","santa monica","2023",-118.5027668,34.01964106,"syagrus romanzoffiana","queen palm",10.16
"usa","california","santa monica","2023",-118.5025336,34.01969623,"ficus microcarpa","malayan banyan",86.36
"usa","california","santa monica","2023",-118.5025477,34.01958157,"melaleuca quinquenervia","broad-leaved paperbark",33.02
"usa","california","santa monica","2023",-118.5025194,34.01957187,"melaleuca quinquenervia","broad-leaved paperbark",17.78
"usa","california","santa monica","2023",-118.5024964,34.01955176,"melaleuca quinquenervia","broad-leaved paperbark",30.48
"usa","california","santa monica","2023",-118.5024765,34.01953177,"melaleuca quinquenervia","broad-leaved paperbark",30.48
"usa","california","santa monica","2023",-118.5024522,34.01949406,"melaleuca quinquenervia","broad-leaved paperbark",43.18
"usa","california","santa monica","2023",-118.5022058,34.01928486,"melaleuca quinquenervia","broad-leaved paperbark",38.1
"usa","california","santa monica","2023",-118.5021886,34.01926946,"melaleuca quinquenervia","broad-leaved paperbark",27.94
"usa","california","santa monica","2023",-118.5021454,34.0192312,"melaleuca quinquenervia","broad-leaved paperbark",22.86
"usa","california","santa monica","2023",-118.5021189,34.0192134,"melaleuca quinquenervia","broad-leaved paperbark",20.32
"usa","california","santa monica","2023",-118.5027083,34.01959647,"cupaniopsis anacardioides","carrotwood",25.4
"usa","california","santa monica","2023",-118.5026487,34.01956058,"cupaniopsis anacardioides","carrotwood",22.86
"usa","california","santa monica","2023",-118.5025491,34.01948014,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5022798,34.01945888,"cinnamomum camphora","camphortree",17.78
"usa","california","santa monica","2023",-118.502245,34.01943213,"phoenix canariensis","canary island date palm",81.28
"usa","california","santa monica","2023",-118.5024541,34.01939061,"phoenix canariensis","canary island date palm",76.2
"usa","california","santa monica","2023",-118.5023693,34.01932535,"phoenix canariensis","canary island date palm",78.74
"usa","california","santa monica","2023",-118.502128,34.01935998,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.5017584,34.01877772,"washingtonia robusta","mexican fan palm",40.64
"usa","california","santa monica","2023",-118.5016708,34.01871161,"washingtonia robusta","mexican fan palm",40.64
"usa","california","santa monica","2023",-118.5015826,34.01862496,"washingtonia robusta","mexican fan palm",43.18
"usa","california","santa monica","2023",-118.5014381,34.0185121,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.5013188,34.01842637,"washingtonia robusta","mexican fan palm",43.18
"usa","california","santa monica","2023",-118.5011328,34.01827162,"cupaniopsis anacardioides","carrotwood",22.86
"usa","california","santa monica","2023",-118.5010494,34.0182163,"cupaniopsis anacardioides","carrotwood",22.86
"usa","california","santa monica","2023",-118.5010124,34.01814553,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.500742,34.0179475,"ficus microcarpa","malayan banyan",91.44
"usa","california","santa monica","2023",-118.5006451,34.01786692,"ficus microcarpa","malayan banyan",104.14
"usa","california","santa monica","2023",-118.5004782,34.01772895,"ficus microcarpa","malayan banyan",101.6
"usa","california","santa monica","2023",-118.5013481,34.01867896,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.501214,34.01856358,"ficus microcarpa","malayan banyan",76.2
"usa","california","santa monica","2023",-118.5011256,34.01849075,"ficus microcarpa","malayan banyan",86.36
"usa","california","santa monica","2023",-118.5010537,34.01840511,"cupaniopsis anacardioides","carrotwood",15.24
"usa","california","santa monica","2023",-118.5009262,34.01830395,"ficus microcarpa","malayan banyan",86.36
"usa","california","santa monica","2023",-118.5007935,34.01821349,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.5007193,34.01813687,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.5005796,34.01802742,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.4997749,34.01735472,"afrocarpus falcatus","outeniqua yellowwood",7.62
"usa","california","santa monica","2023",-118.4996824,34.01724026,"ficus microcarpa","malayan banyan",40.64
"usa","california","santa monica","2023",-118.4995939,34.01717107,"ficus microcarpa","malayan banyan",58.42
"usa","california","santa monica","2023",-118.4998008,34.01712069,"afrocarpus falcatus","outeniqua yellowwood",10.16
"usa","california","santa monica","2023",-118.4997356,34.01706512,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.499672,34.01701681,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.4995926,34.01694593,"afrocarpus falcatus","outeniqua yellowwood",15.24
"usa","california","santa monica","2023",-118.4995169,34.01687883,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4993866,34.01677259,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4995292,34.01710519,"afrocarpus falcatus","outeniqua yellowwood",5.08
"usa","california","santa monica","2023",-118.4994464,34.01704772,"afrocarpus falcatus","outeniqua yellowwood",12.7
"usa","california","santa monica","2023",-118.4993594,34.01696345,"ficus microcarpa","malayan banyan",55.88
"usa","california","santa monica","2023",-118.4992075,34.01686189,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4991325,34.0167914,"afrocarpus falcatus","outeniqua yellowwood",7.62
"usa","california","santa monica","2023",-118.4990244,34.01670049,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.4988919,34.01657551,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.4987829,34.01648587,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4984723,34.01647367,"ulmus propinqua","emerald sunshine elm",2.54
"usa","california","santa monica","2023",-118.4991992,34.01660528,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4990937,34.01651103,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4989736,34.01641093,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4989109,34.01636144,"ficus microcarpa","malayan banyan",22.86
"usa","california","santa monica","2023",-118.4988672,34.01630584,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4990593,34.01594118,"ulmus parvifolia","chinese elm",7.62
"usa","california","santa monica","2023",-118.4990237,34.01596955,"ulmus parvifolia","chinese elm",2.54
"usa","california","santa monica","2023",-118.4989795,34.01600146,"ulmus parvifolia","chinese elm",7.62
"usa","california","santa monica","2023",-118.4985521,34.01605792,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4984079,34.01617599,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4984082,34.01631508,"cinnamomum camphora","camphortree",10.16
"usa","california","santa monica","2023",-118.4982934,34.01640301,"trachycarpus fortunei","windmill palm",25.4
"usa","california","santa monica","2023",-118.4984671,34.01599011,"afrocarpus falcatus","outeniqua yellowwood",10.16
"usa","california","santa monica","2023",-118.4984038,34.0159213,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4983369,34.01587401,"ginkgo biloba","maidenhair tree",10.16
"usa","california","santa monica","2023",-118.4982598,34.0158208,"ginkgo biloba","maidenhair tree",10.16
"usa","california","santa monica","2023",-118.4981786,34.01575223,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4980995,34.01569645,"afrocarpus falcatus","outeniqua yellowwood",7.62
"usa","california","santa monica","2023",-118.4980349,34.01561791,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.497952,34.01554749,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.49808,34.01588182,"ficus microcarpa","malayan banyan",43.18
"usa","california","santa monica","2023",-118.4979957,34.01583013,"afrocarpus falcatus","outeniqua yellowwood",5.08
"usa","california","santa monica","2023",-118.4978682,34.01569907,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4978191,34.01567098,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.497783,34.01564092,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4978607,34.01546129,"ginkgo biloba","maidenhair tree",7.62
"usa","california","santa monica","2023",-118.4977482,34.01535184,"ginkgo biloba","maidenhair tree",7.62
"usa","california","santa monica","2023",-118.4976435,34.01526069,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4977025,34.01555925,"phoenix canariensis","canary island date palm",66.04
"usa","california","santa monica","2023",-118.4976265,34.01551059,"phoenix canariensis","canary island date palm",66.04
"usa","california","santa monica","2023",-118.497567,34.01545489,"phoenix canariensis","canary island date palm",66.04
"usa","california","santa monica","2023",-118.4975696,34.01520021,"afrocarpus falcatus","outeniqua yellowwood",10.16
"usa","california","santa monica","2023",-118.4975237,34.01516241,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4974246,34.01508139,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.4973724,34.01502308,"afrocarpus falcatus","outeniqua yellowwood",7.62
"usa","california","santa monica","2023",-118.4973038,34.01497756,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4974009,34.01529996,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4968669,34.01484194,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4967557,34.01474341,"afrocarpus falcatus","outeniqua yellowwood",10.16
"usa","california","santa monica","2023",-118.4967305,34.0147234,"afrocarpus falcatus","outeniqua yellowwood",10.16
"usa","california","santa monica","2023",-118.4966756,34.01466706,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4968664,34.01462387,"ficus microcarpa","malayan banyan",43.18
"usa","california","santa monica","2023",-118.4966162,34.01461084,"afrocarpus falcatus","outeniqua yellowwood",10.16
"usa","california","santa monica","2023",-118.4967545,34.01451915,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.4966691,34.01444302,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4964648,34.01451181,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4965771,34.01438078,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4963862,34.0144265,"afrocarpus falcatus","outeniqua yellowwood",5.08
"usa","california","santa monica","2023",-118.4964407,34.01424513,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4962147,34.01428042,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4961378,34.01420751,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.495961,34.01407175,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4958975,34.01401911,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4957718,34.01392061,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.4963103,34.01415259,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4961917,34.01404683,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4960512,34.01392564,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4958999,34.01378566,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.495774,34.013685,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4950325,34.0130564,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.4949583,34.01299011,"afrocarpus falcatus","outeniqua yellowwood",7.62
"usa","california","santa monica","2023",-118.4948393,34.0128823,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4947578,34.01280021,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.494579,34.01267861,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.4945166,34.01261137,"afrocarpus falcatus","outeniqua yellowwood",2.54
"usa","california","santa monica","2023",-118.494365,34.01248886,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4942381,34.01236666,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4944057,34.01195745,"platanus mexicana","mexican sycamore",22.86
"usa","california","santa monica","2023",-118.4943356,34.012015,"platanus mexicana","mexican sycamore",17.78
"usa","california","santa monica","2023",-118.4942798,34.01206069,"platanus mexicana","mexican sycamore",17.78
"usa","california","santa monica","2023",-118.49422,34.01210533,"platanus mexicana","mexican sycamore",22.86
"usa","california","santa monica","2023",-118.4941401,34.01215834,"platanus mexicana","mexican sycamore",22.86
"usa","california","santa monica","2023",-118.48568,34.00531277,"melaleuca citrina","crimson bottlebrush",33.02
"usa","california","santa monica","2023",-118.4855008,34.00511029,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4857939,34.00523291,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4857033,34.00543318,"melaleuca quinquenervia","broad-leaved paperbark",71.12
"usa","california","santa monica","2023",-118.4856165,34.00550366,"melaleuca quinquenervia","broad-leaved paperbark",50.8
"usa","california","santa monica","2023",-118.4856604,34.00511213,"melaleuca citrina","crimson bottlebrush",33.02
"usa","california","santa monica","2023",-118.4853988,34.00500616,"melaleuca citrina","crimson bottlebrush",22.86
"usa","california","santa monica","2023",-118.4855282,34.00498842,"callistemon viminalis","weeping bottlebrush",20.32
"usa","california","santa monica","2023",-118.4854856,34.00494563,"callistemon viminalis","weeping bottlebrush",30.48
"usa","california","santa monica","2023",-118.485318,34.00493634,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4852349,34.00484607,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4854053,34.0048638,"melaleuca citrina","crimson bottlebrush",22.86
"usa","california","santa monica","2023",-118.4851246,34.00473816,"melaleuca citrina","crimson bottlebrush",27.94
"usa","california","santa monica","2023",-118.4849917,34.00470493,"lagerstroemia indica","crape myrtle",15.24
"usa","california","santa monica","2023",-118.4849388,34.00473802,"lagerstroemia indica","crape myrtle",15.24
"usa","california","santa monica","2023",-118.4849512,34.00440994,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4848547,34.00429929,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4846761,34.00430133,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4845742,34.00419689,"tristaniopsis laurina","water gum",2.54
"usa","california","santa monica","2023",-118.4847225,34.00419316,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4846115,34.00407443,"tristaniopsis laurina","water gum",2.54
"usa","california","santa monica","2023",-118.4844706,34.00393388,"tristaniopsis laurina","water gum",2.54
"usa","california","santa monica","2023",-118.484369,34.00384108,"tristaniopsis laurina","water gum",25.4
"usa","california","santa monica","2023",-118.4844234,34.00405543,"melaleuca citrina","crimson bottlebrush",22.86
"usa","california","santa monica","2023",-118.4843206,34.00394618,"melaleuca citrina","crimson bottlebrush",22.86
"usa","california","santa monica","2023",-118.4842824,34.00375378,"melaleuca citrina","crimson bottlebrush",2.54
"usa","california","santa monica","2023",-118.4841694,34.00379007,"melaleuca citrina","crimson bottlebrush",10.16
"usa","california","santa monica","2023",-118.4840439,34.00350678,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4838234,34.00345652,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4838985,34.00336385,"melaleuca citrina","crimson bottlebrush",22.86
"usa","california","santa monica","2023",-118.4838156,34.00326519,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4837206,34.00334153,"melaleuca citrina","crimson bottlebrush",2.54
"usa","california","santa monica","2023",-118.4836131,34.00324379,"melaleuca citrina","crimson bottlebrush",22.86
"usa","california","santa monica","2023",-118.4837206,34.00318741,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.483624,34.00309027,"melaleuca citrina","crimson bottlebrush",22.86
